time,#trafficvolume
1 ,434
2 ,321
3 ,217
4 ,137
5 ,104
6 ,201
7 ,700
8 ,2098
9 ,2552
10 ,2014
11 ,1579
12 ,1560
13 ,1469
14 ,1499
15 ,1630
16 ,1801
17 ,2008
18 ,2428
19 ,1950
20 ,1364
21 ,1308
22 ,1269
23 ,985
24 ,766
25 ,568
26 ,371
27 ,242
28 ,151
29 ,135
30 ,247
31 ,821
32 ,2283
33 ,2529
34 ,2007
35 ,1650
36 ,1461
37 ,1431
38 ,1521
39 ,1628
40 ,1804
41 ,2029
42 ,2502
43 ,2017
44 ,1325
45 ,1345
46 ,1231
47 ,1013
48 ,755
49 ,573
50 ,398
51 ,274
52 ,170
53 ,126
54 ,258
55 ,816
56 ,2187
57 ,2441
58 ,2004
59 ,1789
60 ,1503
61 ,1528
62 ,1656
63 ,1673
64 ,1866
65 ,2185
66 ,2435
67 ,2135
68 ,1549
69 ,1329
70 ,1352
71 ,1069
72 ,842
73 ,711
74 ,512
75 ,354
76 ,236
77 ,183
78 ,278
79 ,433
80 ,964
81 ,1402
82 ,1477
83 ,1501
84 ,1508
85 ,1532
86 ,1459
87 ,1697
88 ,1581
89 ,1617
90 ,1598
91 ,1216
92 ,994
93 ,1211
94 ,1169
95 ,1009
96 ,769
97 ,615
98 ,433
99 ,292
100 ,179
101 ,143
102 ,220
103 ,357
104 ,776
105 ,1114
106 ,1204
107 ,1335
108 ,1372
109 ,1417
110 ,1319
111 ,1409
112 ,1513
113 ,1491
114 ,1465
115 ,1171
116 ,1159
117 ,1310
118 ,1110
119 ,762
120 ,591
121 ,452
122 ,261
123 ,178
124 ,97
125 ,122
126 ,258
127 ,845
128 ,2291
129 ,2576
130 ,2121
131 ,1585
132 ,1392
133 ,1335
134 ,1509
135 ,1735
136 ,1857
137 ,2027
138 ,2448
139 ,2033
140 ,1462
141 ,1232
142 ,1183
143 ,1002
144 ,681
